sentiment_id,date_id,stat,created_at,updated_at
3,39343,29.11,2007-09-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39336,24.71,2007-09-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39329,19.19,2007-09-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39322,13.43,2007-08-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39315,15.6,2007-08-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39308,12.22,2007-08-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39301,15.25,2007-08-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39294,14.12,2007-08-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39287,18.95,2007-07-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39280,21.52,2007-07-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39273,26.36,2007-07-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39266,23.29,2007-07-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39259,25.2,2007-06-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39252,23.16,2007-06-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39245,19.05,2007-06-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39238,16.83,2007-06-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39231,21.88,2007-05-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39224,24.1,2007-05-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39217,25,2007-05-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39210,14.29,2007-05-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39203,17.14,2007-05-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39196,22.78,2007-04-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39189,23.47,2007-04-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39182,21.13,2007-04-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39175,27.96,2007-04-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39168,31.71,2007-03-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39161,23.02,2007-03-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39154,21.65,2007-03-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39147,19.32,2007-03-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39140,23.76,2007-03-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39133,23.85,2007-02-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39126,21.36,2007-02-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39119,23.85,2007-02-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39112,23.16,2007-02-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39105,27.16,2007-01-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39098,15.15,2007-01-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39091,21.3,2007-01-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39084,21.55,2007-01-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39077,18,2006-12-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39070,18.39,2006-12-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39063,20.67,2006-12-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39056,19.47,2006-12-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39049,12.29,2006-11-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39042,16.13,2006-11-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39035,22.9,2006-11-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39028,22.89,2006-11-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39021,19.38,2006-11-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39014,17.39,2006-10-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39007,16.03,2006-10-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,39000,13.27,2006-10-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38993,15.56,2006-10-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38986,15.79,2006-09-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38979,18.02,2006-09-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38972,13.7,2006-09-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38965,27.1,2006-09-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38958,32.58,2006-08-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38951,23.23,2006-08-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38944,33.68,2006-08-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38937,21.95,2006-08-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38930,21.35,2006-08-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38923,22.09,2006-07-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38916,18.35,2006-07-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38909,24.09,2006-07-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38902,19.67,2006-07-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38895,21.64,2006-06-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38888,24,2006-06-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38881,18.61,2006-06-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38874,28.69,2006-06-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38867,19.23,2006-06-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38860,21.43,2006-05-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38853,16.97,2006-05-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38846,17.65,2006-05-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38839,20.55,2006-05-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38832,21.93,2006-04-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38825,25.44,2006-04-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38818,26.8,2006-04-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38811,29.07,2006-04-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38804,30.23,2006-03-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38797,28.75,2006-03-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38790,20.69,2006-03-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38783,28.02,2006-03-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38776,29.92,2006-03-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38769,28.4,2006-02-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38762,24.11,2006-02-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38755,25.23,2006-02-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38748,21.97,2006-02-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38741,35.9,2006-01-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38734,24.17,2006-01-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38727,21.97,2006-01-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38720,30.43,2006-01-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38713,26.19,2005-12-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38706,30.77,2005-12-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38699,31.73,2005-12-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38692,31.58,2005-12-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38685,24.07,2005-12-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38678,26.67,2005-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38671,24.58,2005-11-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38664,18.39,2005-11-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38657,29.49,2005-11-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38650,21.79,2005-10-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38643,20.96,2005-10-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38636,12.99,2005-10-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38629,22.58,2005-10-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38622,28.99,2005-09-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38615,28.07,2005-09-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38608,20,2005-09-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38601,25,2005-09-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38594,30.59,2005-09-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38587,32.53,2005-08-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38580,30.3,2005-08-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38573,31.41,2005-08-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38566,26.09,2005-08-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38559,24.84,2005-07-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38552,31.37,2005-07-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38545,28.07,2005-07-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38538,36.56,2005-07-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38531,24.66,2005-06-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38524,35.23,2005-06-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38517,33.12,2005-06-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38510,34.48,2005-06-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38503,31.94,2005-06-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38496,32.43,2005-05-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38489,32.43,2005-05-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38482,33.12,2005-05-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38475,26.53,2005-05-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38468,35.54,2005-04-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38461,30.26,2005-04-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38454,41.76,2005-04-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38447,28.39,2005-04-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38440,20.59,2005-03-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38433,34.84,2005-03-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38426,35.06,2005-03-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38419,25.5,2005-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38412,33.33,2005-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38405,36.36,2005-02-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38398,33.77,2005-02-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38391,33.33,2005-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38384,33.33,2005-02-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38377,37.14,2005-01-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38370,32.67,2005-01-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38363,26.14,2005-01-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38356,27.38,2005-01-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38349,24.82,2004-12-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38342,21.59,2004-12-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38335,28.28,2004-12-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38328,23.42,2004-12-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38321,17.84,2004-12-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38313,23.71,2004-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38307,13.46,2004-11-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38300,15.91,2004-11-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38293,20,2004-11-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38286,25.96,2004-10-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38279,28.76,2004-10-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38272,27.06,2004-10-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38265,23.36,2004-10-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38258,19.64,2004-09-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38251,22,2004-09-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38244,22.73,2004-09-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38237,25.74,2004-09-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38230,30.19,2004-09-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38223,33.05,2004-08-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38216,30.23,2004-08-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38209,21.43,2004-08-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38202,35.21,2004-08-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38195,30,2004-07-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38188,40.48,2004-07-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38181,28.95,2004-07-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38174,23.47,2004-07-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38167,27.27,2004-07-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38160,20.51,2004-06-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38153,30.47,2004-06-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38146,28.95,2004-06-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38139,40.48,2004-06-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38132,23.61,2004-05-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38125,23.33,2004-05-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38118,23.68,2004-05-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38111,33.9,2004-05-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38104,28.79,2004-04-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38097,27.5,2004-04-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38090,22.5,2004-04-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38083,20.95,2004-04-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38076,22.41,2004-04-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38069,25.93,2004-03-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38062,35.09,2004-03-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38055,25.16,2004-03-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38048,39.13,2004-03-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38041,27.89,2004-02-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38034,22.58,2004-02-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38027,29.27,2004-02-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38020,27.27,2004-02-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38013,28.13,2004-01-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,38006,17.07,2004-01-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37999,23.6,2004-01-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37992,14.93,2004-01-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37985,24.11,2004-01-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37979,17.24,2003-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37971,20.41,2003-12-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37964,23.68,2003-12-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37957,16.22,2003-12-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37950,18.87,2003-11-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37943,25.81,2003-11-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37936,32.22,2003-11-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37929,25.76,2003-11-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37922,23.44,2003-10-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37915,30.56,2003-10-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37908,25.86,2003-10-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37901,19.19,2003-10-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37894,21.43,2003-10-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37887,20.39,2003-09-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37880,17.65,2003-09-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37873,24.42,2003-09-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37866,21.31,2003-09-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37859,20.62,2003-08-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37852,18.52,2003-08-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37845,25.84,2003-08-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37838,22.08,2003-08-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37831,32.31,2003-07-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37824,17.33,2003-07-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37817,20.17,2003-07-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37810,25.68,2003-07-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37803,23.53,2003-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37796,20,2003-06-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37789,7.69,2003-06-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37782,20.83,2003-06-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37775,28.8,2003-06-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37768,22.86,2003-05-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37761,25.96,2003-05-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37754,20.93,2003-05-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37747,28.8,2003-05-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37740,25.71,2003-05-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37733,18,2003-04-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37726,22.22,2003-04-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37719,30.77,2003-04-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37712,29.41,2003-04-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37705,27.88,2003-03-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37698,19.05,2003-03-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37691,14.29,2003-03-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37684,27.27,2003-03-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37677,26.83,2003-02-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37670,21.05,2003-02-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37663,40,2003-02-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37656,51.43,2003-02-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37649,26.6,2003-01-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37642,31.82,2003-01-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37635,41.67,2003-01-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37628,19.05,2003-01-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37621,29.73,2003-01-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37614,28,2002-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37607,27.14,2002-12-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37600,34.48,2002-12-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37593,29.41,2002-12-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37586,17.02,2002-11-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37579,28.09,2002-11-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37572,18.92,2002-11-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37565,23.68,2002-11-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37558,20.59,2002-10-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37551,21.69,2002-10-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37544,21.05,2002-10-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37537,16.35,2002-10-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37530,16.9,2002-10-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37523,28.43,2002-09-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37516,22.97,2002-09-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37509,24.66,2002-09-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37502,18.52,2002-09-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37495,20.97,2002-08-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37488,16.67,2002-08-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37481,20.69,2002-08-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37474,22.95,2002-08-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37467,34.21,2002-08-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37460,23.26,2002-07-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37453,20,2002-07-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37446,22.68,2002-07-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37438,26.56,2002-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37432,23.01,2002-06-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37425,28.57,2002-06-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37418,34.55,2002-06-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37411,27.87,2002-06-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37403,31.52,2002-05-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37397,33.33,2002-05-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37390,34.91,2002-05-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37383,28.95,2002-05-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37376,39.64,2002-05-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37369,40,2002-04-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37362,36.59,2002-04-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37355,38.46,2002-04-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37348,39.29,2002-04-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37341,25.58,2002-03-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37334,35.48,2002-03-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37327,29.03,2002-03-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37320,31.11,2002-03-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37313,35.19,2002-02-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37306,38.18,2002-02-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37299,38.71,2002-02-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37292,39.58,2002-02-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37285,31.82,2002-01-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37278,34.69,2002-01-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
3,37271,40.91,2002-01-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
